AnoMes,Plataforma,Canal,Regs,Fts1d,Entrada,Saida,Custo,Receita
2019-01,Desktop,Direct,10000,150,315,472.5,15000,42525
2019-02,Desktop,Direct,9000,135,284,426,15000,38272.5
2019-03,Desktop,Direct,8100,122,255,382.5,15000,34445.25
2019-04,Desktop,Direct,7290,109,230,345,15000,31000.73
2019-05,Desktop,Direct,6561,98,207,310.5,15000,27900.65
2019-01,Desktop,Google,20000,150,315,472.5,50559,42525
2019-02,Desktop,Google,19000,143,299,448.5,51823,40398.75
2019-03,Desktop,Google,18050,135,284,426,53119,38378.81
2019-04,Desktop,Google,17148,129,270,405,54447,36459.87
2019-05,Desktop,Google,16290,122,257,385.5,55808,34636.88
2019-01,Desktop,Facebook,15000,75,158,237,53549,21262.5
2019-02,Desktop,Facebook,12000,60,126,189,56226,17010
2019-03,Desktop,Facebook,11400,57,120,180,59038,16159.5
2019-04,Desktop,Facebook,10830,54,114,171,61990,15351.53
2019-05,Desktop,Facebook,10289,51,108,162,65089,14583.95
2019-01,Android,Direct,15000,75,158,126.4,20000,21262.5
2019-02,Android,Direct,16500,83,173,138.4,20000,23388.75
2019-03,Android,Direct,18150,91,191,152.8,20000,25727.63
2019-04,Android,Direct,19965,50,105,84,20000,14150.19
2019-05,Android,Direct,21962,55,115,92,20000,15565.21
2019-01,Android,Google,40000,300,630,504,56767,85050
2019-02,Android,Google,46000,345,725,580,47371,97807.5
2019-03,Android,Google,52900,397,833,666.4,40830,112478.63
2019-04,Android,Google,60835,152,319,255.2,47303,43116.81
2019-05,Android,Google,69960,175,367,293.6,40145,49584.33
2019-01,Android,Facebook,35000,263,551,440.8,60683,74418.75
2019-02,Android,Facebook,42000,315,662,529.6,79740,89302.5
2019-03,Android,Facebook,39900,299,628,502.4,46302,84837.38
2019-04,Android,Facebook,37905,95,199,159.2,65353,26865.17
2019-05,Android,Facebook,36010,90,189,151.2,48059,25521.91
